; El Archivo Poi Ascii ha sido creado Encendio 16/06/2016 por PoiEdit, ©2002-2008 por Dnote Software (http://www.dnote.nl). Todos Los Derechos Reservados.

-4.70978, 56.20317, "Loch Lomond  (Gratuito;Agua:si;Wc:si)"
-4.55399, 56.40710, "Loch Lubhair  (Gratuito;Agua:no;Wc:no)"
-5.54411, 57.68948, "Lochside Slattadale  (Gratuito;Agua:si;WC:si)"
-3.57972, 48.72250, "Locquemeau   Gratuito: si; Agua: no; Wc: no"
19.66629, 39.78713, "Logas beach (Corfu)  (Gratuito;Agua:no;Wc:no)"
9.63373, 40.88046, "Loiri Porto San Paolo  (Gratuito noche;Agua:no;WC:si;Wifi)"
1.24705, 43.35745, "Longages  (Gratuito;Agua:si;Wc:no)"
-5.44010, 36.18149, "Los Barrios (Algeciras)  (Gratuito;Agua:no;Wc:no;parking centro comercial)"
-6.50564, 39.42846, "Los Barruecos (Malpartida de Caceres)  Gratuito; agua: no; Wc: no"
-13.46187, 29.05950, "Los Cocoteros   Gratuito; Agua: no; wc: no"
-0.79822, 37.65557, "Los Nietos (La Manga)  Gratuito; Agua: no; Wc: no"
-4.25458, 43.15247, "Los Tojos  Gratuito; Agua: si; wc: no; parking en pueblo pequeño"
-0.06517, 43.10811, "Lourdes  Gratuito; Agua: no; Wc: no; parking urbano"
-9.33464, 39.26350, "Lourinha, praia Areia branca  Gratuto Si, Agua Si, WC Si"
-0.42229, 43.08617, "Louvie-Juzon  Altura limitada a 2m; Gratuito; Agua: si; Wc: si"
-3.78885, 40.94871, "Lozoya y valle del Lozoya  Gratuito; agua: si; Wc: no"
-6.54017, 43.54805, "Luarca  Agua: Si, Gratuito: Si, WC: No"
-2.86149, 42.32920, "Lugar del Rio"
22.12674, 65.58400, "Lulea  (Gratuito;Agua:no;Wc:no)"
6.12900, 49.60935, "Luxemburgo  Agua: No, Wc: No, Gratuito: Si"
-0.07158, 42.86552, "Luz Ardiden  (Gratuito;Agua:no;Wc:si)"
-3.28541, 58.30318, "Lybster  (Gratuito;Agua:si;WC:si;wifi:si)"
6.66408, 59.05847, "Lysebotn  (Gratuito;Agua:si;Wc:no)"
1.77473, 41.22336, "L´Atlantida (Sitges)  Gratuito; Agua: no;Wc: no; parking urbano"
0.77017, 40.85838, "L´Estany Podrit (L´Ametlla de Mar)  (Gratuito;Agua:no;Wc:no)"
5.71644, 50.85631, "Maastricht  (Gratuito;parking urbano sin servicios)"
9.43833, 46.56833, "Magic Wood  Tarifa: 3.5 eur/dia; Agua: no; Wc: si"
9.52593, 47.01757, "Maienfeld   (Gratuito;Agua:si;Wc:si)"
7.07228, 46.58259, "Maison du Gruyère (Pringy)  Gratuito; Agua: no; Wc: si (en el museo)"
-8.77855, 54.66549, "Malin Beg  Gratuito; Agua: no; Wc: no"
-7.38100, 55.36975, "Malin Head  Gratuito:si Agua:no WC:no"
-5.83161, 57.00492, "Mallaig  (Gratuito;Agua:no;Wc:no)"
-0.79516, 42.35559, "Mallos de Aguero  Agua: No, Wc: No, Gratuito: Si"
-8.82924, 43.32626, "Malpica  Gratuito: Si - Agua: No - WC: No"
-2.49986, 37.72827, "Manantial de Fuencaliente (Orce)  Gratuito; Agua: no; Wc: no"
-2.49996, 37.72768, "manantial de fuencaliente, orce  gratuito: si, agua: si, wc:si"
19.02866, 42.67501, "Manastir Ostrog  (Gratuito;Agua:no;Wc:si)"
10.87109, 46.96810, "Mandarfen (Valle de Pitztal)  Gratuito:; Agua: no; Wc: no"
2.29104, 41.99916, "Manlleu, Osona  Agua: Si, Wc: No, Luz: No, Gratuito: Si"
-3.86158, 40.72803, "Manzanares el Real  Gratuito; Agua: no; Wc: no"
21.99743, 38.39481, "Marathias (Golfo de Corinto)   (Gratuito;Agua:no;Wc:no)"
1.50206, 42.00150, "Mare de la Font (Solsona)  Gratuito; Agua: si; Wc: no"
-0.15007, 38.98648, "Marenys de Rafalcaid  (Gratuito;Agua:no;Wc:no;parking urbano)"
0.77773, 41.27448, "Margalef de Montsant  Agua: Si, WC: No, Gratuito: Si"
11.46277, 54.75734, "Maribo (Isla de Lolland)  (Gratuito;Agua:si;Wc:si;area en autopista)"
-8.66407, 43.29937, "Marimas de Baldaio  (Gratuito;Agua:no;Wc:si)"
16.15473, 43.50211, "Marina  (Gratuito;Agua:no;Wc:no)"
-0.74211, 37.75260, "Marina 2001 (La Manga)  Gratuito; Agua: no; Wc: no"
-3.72755, 36.72400, "Marina del Este  Gratuito: si; Agua: si; Wc: no"
12.03500, 41.97630, "Marina di Cerveteri    (Gratuito;Agua:no;Wc:no)"
8.82662, 42.60453, "Marine de Sant ambrogio  (Gratuito;Agua:no;WC:no)"
-9.12241, 42.84866, "Marismas de Caldebarcos  Agua: No   WC: No    Gratuito: Si"
2.02132, 41.67665, "Marquet de les Roques  (Gratuito;Agua:no;Wc:no)"
1.69864, 42.35957, "Martinet  (Gratuito.Agua:No WC:No)"
14.35043, 44.82015, "Martinscica  (Gratuito;Agua:no;Wc:no)"
-7.37763, 39.39554, "Marvao  Gratuito; agua: no; Wc: no"
0.00165, 38.63087, "Mascarat  Gratuito; Agu: no; Wc: no"
-3.94570, 40.73725, "Mataelpino (Camino de Santiago)  (Gratuito;Agua:si;WC:no)"
-3.94701, 40.73544, "Mataelpino (Centro)  (Gratuito;Agua:si;WC:no)"
16.61773, 40.66392, "Matera  (Gratuito;Agua:no;Wc:no)"
-2.75225, 43.45566, "Matxitxako"
15.33667, 48.22720, "Melk  (Parking urbano sin servicios;Gratuito:no)"
-2.68712, 42.83809, "Mendizorrotza  Agua: Si    WC: Si    Gratuito: Si"
-8.33607, 43.37521, "Mera (Oleiros)  Gratuito; Agua: si; Wc: si"
-8.07613, 41.27002, "Mercado de Amarante  Gratuito; Agua: si; Wc: si"
-2.47537, 41.34931, "Merendero de Adradas  Gratuito; Agua: si; Wc: no"
1.18228, 41.92205, "Merendero de Ponts  Gratuito: si; Agua: si; Wc: no"
-5.78551, 39.89630, "Merendero de Toril   (Gratuito;Agua:si;Wc:no)"
1.92700, 42.17854, "Merendero pista forestal a Sant Roma de la Clusa  Gratuito: si Agua: si WC: No"
-6.34782, 38.93035, "Merida  (Aparcamiento urbano sin servicios)"
7.74193, 46.69450, "Merligen  (Gratuito;Agua:si;WC:si)"
-1.40081, 43.81613, "Messanges Plage  (Gratuito;Agua:no:Wc:si)"
21.70531, 36.81785, "Methoni  Gratuito; Agua: no; Wc: no; parking urbano"
2.11109, 41.35193, "Metro Bellvitge  (Gratuito;Agua:no;Wc:no)"
1.86480, 47.08072, "Meunet Sur Vatan  Gratuito; Agua: si; Wc: si; Elect:si"
-7.99365, 31.62424, "Mezquita de Kutubiyya  Gratuito: no; Agua: no; Wc: no"
16.14857, 54.28807, "Mielno  (Gratuito;Agua:no;Wc:no)"
2.63674, 42.12759, "Mieres  (Gratuito;Agua:no;Wc:no)"
2.68377, 42.69772, "Millas  Gratuito: si; Agua: si; Wc: no"
6.12752, 48.81593, "Millery  (Gratuito;Agua:no;Wc:no)"
-2.29983, 43.01588, "Minas de Aizpea   gratuito: si, agua: no, wc:no"
-6.62024, 37.69703, "Minas de Riotinto II  Gratuito: Si  Agua potable: No WC: No"
-7.50381, 37.67263, "Minas de Sao Domingos  Gratuito: Si, Pernocta: Si Agua:  Si WC:No"
-3.19467, 43.36329, "Mioño  Gratuito: si Agua: Si WC: si"
0.21280, 42.21396, "Mipanas  Gratuito; Agua: no; Wc: no;"
-2.74988, 40.58043, "Mirador de Alocen  (Gratuto;Agua:no;Wc:no)"
-5.20477, 58.24445, "Mirador de Drumbeg   (Gratuito;Agua:no;Wc:si)"
-9.11636, 42.91655, "Mirador de Ezaro  Acceso con pendiente muy pronunciada;Gratuito;Agua:no;Wc:no"
-3.04240, 41.73188, "Mirador de Galiana (Ucero)   (Gratuito;Agua:no;Wc:no)"
1.72272, 42.24711, "Mirador de Gresolet  Gratuito: Si, Agua: No, WC: No"
-0.59468, 40.69528, "Mirador de las Eras (Montoro de Mezquita)  gratuito: si, agua: si, wc:no"
-15.45392, 28.12093, "MIrador de las Torres  gratis: si agua: no wc: no"
-3.89235, 40.85781, "Mirador de los Robledos (Rascafria)  (Gratuito;Agua:si;Wc:no)"
-4.68414, 43.07749, "Mirador de Penallana (Vega de Liebana)  (Gratuito; Agua: si; Wc: no)"
-7.56743, 42.40783, "Mirador de Santiorxo  (Gratuito;Agua:no;Wc:no)"
1.45054, 44.44340, "Mirador de St. Cyr (Cahors)  Gratuito: Si, Pernocta: Si Agua: Si WC:si"
8.99047, 41.97429, "Mirador de Tolla  Gratuito;Agua:no;Wc:no"
-7.44972, 42.41341, "Mirador do Duque  (Gratuito;Agua:no;WC:no)"
-6.72056, 42.13256, "Mirador en San Martin de Castañeda  Gratuito; agua: no; Wc: no"
-1.47381, 39.52136, "Mirador Peñas Blancas  Gratuito; Agua: no; Wc:no"
-7.06111, 43.52917, "mirador Santa Cruz (ribadeo)  Gratuito Si, Agua Si, WC Si"
-8.72476, 42.23004, "Miradores Castelo do Castro(Vigo)  (Gratuito;Agua:no;Wc:si)"
-8.61025, 41.13748, "Miradouro da Serra do Pilar  Gratuito: Si, Agua: Si, WC: No"
-6.26982, 41.49059, "Miranda do Douro  Gratuito: Si, Pernocta: Si Agua:  Si WC:Si"
1.87767, 43.09261, "Mirepoix  (Gratuito;Agua:no;Wc:no)"
-2.92522, 43.25007, "Miribilla (Bilbao)  (Gratuito;Agua:no;Wc:no)"
-6.63978, 43.04649, "Moal (Muniellos)  Gratuito; Agua: si; Wc: no"
13.74770, 46.15566, "Modrej  (Gratuito;Agua:si;Wc:no)"
-5.48747, 39.15203, "Moheda Alta (Navalvillar de Pela)  (Gratuito;Agua:no;Wc:no)"
-7.69814, 37.15746, "Moinhos da Rocha  (Gratuito;Agua:no;Wc:no)"
7.03815, 46.56129, "Moleson-sur- Gruyeres  (Gratuito;Agua:no;WC:no)"
-5.89691, 43.62440, "MOLIN DEL PUERTO  Gratuito: si Agua: No WC: No"
-6.52058, 42.53931, "Molinaseca (Leon)  Gratis: Si, Agua: No, WC: No"
-1.19116, 40.05324, "Molino de los Cuchillos  Gratuito: si Agua: Si WC: si"
11.49065, 58.09544, "Mollosund  (Gratuito;Agua:no;WC:no)"
10.93449, 46.09972, "Molveno  Gratuito; Agua: si; Wc: si"
22.40238, 38.99861, "Monasterio Antinitsis   (Gratuito;Agua:no;Wc:no)"
9.14556, 45.25726, "Monasterio de Certosa di Pavia  Gratuito: no (4 eur/noche); Agua: si; Wc: si"
-2.04060, 42.75004, "Monasterio de Iranzu  Gratuito; Agua: Si; WC:si"
-1.17058, 42.63614, "Monasterio de Leire  Gratuito: Si, Pernocta: Si Agua: Si WC:No"
-8.68524, 42.44600, "Monasterio de Poio  (Gratuito;Agua:si;Wc:no)"
-3.48533, 42.45924, "Monasterio de Rodilla, Santa Marina  (Gratuito;Agua:si;WC:no)"
-0.31511, 41.29792, "Monasterio de Rueda  (Gratuito;Agua:no;WC:no)"
-2.84440, 42.39307, "Monasterio de Sta. Maria (Cañas)  (Gratuito;Agua:no;Wc:no)"
-2.87204, 42.23038, "Monasterio de Valvanera  Gratuito: si Agua: Si WC: si"
-0.66429, 42.50716, "Monasterio nuevo S.Juan de la Peña  (Gratuito;Agua:no;Wc:no)"
-2.45348, 41.76748, "Monasterio San Juan de Duero (Soria)  Gratuito; Agua: si; Wc: si"
21.63076, 39.72595, "Monasterio Varlaam (Meteora)  (Gratuito;Agua:no;Wc:no)"
-8.47495, 42.07953, "Monçao  (Gratuito;Agua:si;Wc:si)"
-1.81420, 41.80225, "Moncayo  Gratuito; si; Agua: si; Wc: no"
23.03473, 36.69097, "Monemvasia  Gratuito; Agua: no; Wc: no"
1.08290, 41.37987, "Monestir de Poblet  Gratuito;Agua: no; Wc: no"
1.36965, 41.26820, "Monferri - Ermita de Monserrat  gratuito: si, agua:si, wc:si"
3.95625, 50.44811, "Mons  (Gratuito; Agua: no; Wc: no; aparcamiento urbano)"
-7.38071, 38.44224, "Monsaraz  (Gratuito;Agua:no;Wc:no)"
5.93019, 43.15132, "Mont Faron (Toulon)  (Gratuito;Agua:no;Wc:si)"
15.73450, 50.77458, "MontaÃ±as de Karkonosze  (Gratuito;Agua:no;Wc:no)"
7.00581, 46.80962, "Montagny   (Gratuito;Agua:no;Wc:no)"
-0.52651, 40.07365, "Montanejos  Gratuito Si, Agua No, WC Si"
1.16302, 41.38404, "Montblanc  (Gratuito;Agua:no;Wc:no)"
-8.49406, 42.88964, "Monte do Gozo  Agua: No   WC: No    Gratuito: Si"
-8.71267, 42.14255, "Monte Galiñeiro  Gratuito: si: Agua: si; Wc: no"
-0.50915, 41.81825, "Monte Irazo-Ruta Orwell (Alcubierre)  (Gratuito;Agua:no;WC:no)"
22.40695, 40.08424, "Monte Olympo   (Gratuito;Agua:no;Wc:no)"
-2.94064, 43.23235, "Monte Pagasarri   Gratuito; Agua: no; Wc: no"
18.12430, 42.64416, "Monte Srd (Dubrovnik)   (Gratuito;Agua:no;Wc:no)"
-1.96011, 43.32845, "Monte Ulia  gratuito: si, agua: si, wc:no"
-2.94463, 43.32568, "Monte Unbe  Agua: Si, Wc: No, Gratuito: Si, Sombra: Si"
-3.65275, 41.54882, "Montejo de la Vega de la Serrezuela  Gratuito; Agua: si; Wc: si; parking en pueblo pequeño"
-8.67345, 40.17061, "Montemor-o-Velho  (Gratuito;Agua:si;Wc:si)"
-121.85241, 36.61704, "Monterey  (Gratuito;Agua:no;Wc:no)"
11.22546, 43.38830, "Monteriggioni  (Gratuito;Agua:no;Wc:si)"
9.66445, 44.14541, "Monterosso al Mare, Liguria  Agua: No, Wc: No, Gratuito: Si"
1.33911, 41.68844, "Montfalcó murallat  Gratuito; Agua: no; Wc: no"
-4.65622, 37.58037, "Montilla  (Gratuito;Agua:no;Wc:no)"
8.46555, 45.94523, "Montorfano di Mergozzo  (Gratuito;Agua:no;Wc:no; parking en pueblo pequeño)"
1.09878, 41.28288, "Montral  Agua: No, Wc: No, Luz: No, Gratuito: Si"
1.83221, 42.86739, "Montsegur  Gratuito; Agua: si; Wc: si"
2.39504, 41.75888, "Montseny  Gratuito; Agua: no; Wc: no; parking en pueblo pequeño"
1.76802, 41.60946, "Montserrat  Gratuito; Agua: no; Wc: no"
0.05860, 47.22158, "Montsoreau  Gratuito; Agua: no; Wc: no"
-1.65958, 43.33120, "Monttu Baita(Trabenea)  (Gratuito;Agua:no;WC:no)"
-121.79047, 36.79075, "Moss Landing Beach  (Gratuito;Agua:no;Wc:no)"
-7.67981, 42.41406, "Mosteiro de Santo Estevo  (Gratuito;Agua:no;Wc:no)"
-2.87305, 39.50268, "Mota del Cuervo"
24.16500, 38.56331, "Mourteri (Isla de Evia)  (Gratuito;Agua:si;Wc:no)"
19.64187, 39.75492, "Mpenitses  Gratuito; Agua: si; Wc: si"
-8.72126, 42.28332, "Muelle de Meira  (Gratuito;Agua:no;Wc:no)"
-8.25611, 43.46526, "Mugardos  Gratuito Si, Agua Si, WC No"
9.14673, 50.40018, "Muller mobil GmbH (Hirzenhain)  (Gratuito;Agua:si;Wc:no;Vaciado:si;Elec:si)"
-8.53085, 42.87541, "Multiusos de Sar (Santiago de Comp.)  (Gratuito;Agua:si;Wc:no)"
-2.70185, 43.41187, "Mundaka  (Gratuito; Agua: No, Wc: No)"
11.54064, 48.17132, "Munich (Olympiapark)  (Gratuito:no(15eur/dia);agua:no;wc:no)"
-4.49144, 43.36253, "Munorrodero  (Gratuito;Agua:si ;WC:no)"
-2.15467, 42.65447, "Murieta  (Gratuito;Agua:si;Wc:no)"
-0.74915, 42.33592, "Murillo de Gallego  (Gratuito;Agua:no;WC:no)"
-1.94120, 42.70645, "Muro embalse de Alloz  Gratuito; Agua: no; Wc: no"
-2.74527, 43.00754, "Murua (Parque Natural del Gorbea)  Gratuito; Agua: no; Wc: no"
7.29418, 47.74942, "Musée du Chemin de Fer (Mulhouse)  Gratuito;Agua:no;Wc: no; parking urbano"
10.86195, 44.53060, "Museo Ferrari (Maranello)  (Gratuito:no;Agua:si;Wc:no)"
-0.81234, 40.78775, "Museo minero de Escucha  Gratuito; Agua: si; Wc: si (durante el dia)"
-9.21899, 43.11236, "Muxia  gratis: si agua: no wc: no"
14.86423, 53.05112, "Mysliborz  (Area en autovia;Agua:si;Wc:si)"
-1.02903, 43.16422, "Nacedero del Biduze  Gratuito; Agua: no; Wc: no"
11.30353, 47.56905, "Nachtparkplatz Einsiedl Walchensee  (6 eur/dia;Agua:si 1 eur/70l.;WC:si; electric;si 1 eur.)"
-1.84055, 40.35791, "Nacimiento del Jucar (Tragacete)  (Gratuito;Agua:si;Wc:no)"
-2.60183, 38.07640, "Nacimiento del rio Muso  (Gratuito;Agua:si;Wc:no)"
-3.91945, 37.54007, "Nacimiento del rio San Juan (Castillo de Locubin)  gratuito: si, agua: si, wc:si"
-1.69715, 40.32098, "Nacimiento del rio Tajo  (Gratuito;Agua:si;Wc:no)"
-2.69992, 38.09130, "Nacimiento del ri­o Segura  (Gratuito;Agua:si;Wc:no)"
-5.64714, 37.99105, "Nacimiento rio Hueznar  (Gratuito;Agua:si;Wc:no)"
-7.26346, 43.21287, "Nacimiento rio MiÃ±o  (Gratuito;Agua:si;Wc:no)"
-1.04524, 39.77926, "Nacimiento Rio Tuejar  (Gratuito;Agua:no;Wc:no)"
-0.40122, 39.64400, "Naquera-Serra Calderona  Gratuito Si, Agua No, WC No"
22.80052, 37.56704, "Nauplia  Gratuito; Agua: no; Wc: no"
-5.82537, 40.18331, "Navaconcejo  Gratuito; Agua: no; Wc: no"
-6.67618, 37.93038, "Navahermosa  Gratuito; Agua: no; Wc: no; acceso muy estrecho"
-5.50031, 40.27869, "Navalonguilla  Agua Si -WC Si -Vaciado No- Gratis Si"
-5.28893, 40.34808, "Navalperal de Tormes  Gratuito: si, Agua: Si, WC: no"
-4.70644, 40.40824, "Navaluenga  (Gratuito;Agua:si;Wc:no)"
-5.46911, 39.09756, "Navalvillar de Pela  Gratuito; Agua: no; Wc: no"
-6.72084, 43.55464, "Navia  Gratuito: Si, Agua: No, WC: No"
-6.99889, 42.96557, "Navia de Suarna  (Gratuito;Agua:si;Wc:no)"
22.38913, 36.69342, "Neo Itylo  Gratuito; Agua: no; Wc: no"
-4.23834, 42.84081, "Nestar  Gratuito; Agua: si; Wc: no"
1.57907, 50.63725, "Neufchatel-Hardelot Plage   (Gratuito;Agua:no;Wc:si;parking urbano)"
-4.38571, 53.14424, "Newborough Beach  Agua: No, Wc: No, Luz: No, Gratuito: No 2 Libras"
-2.20647, 36.96362, "Nijar  Gratuito; Agua: no; Wc: no; parking urbano"
22.14120, 50.48838, "Nisko  (Gratuito;Agua:no;Wc:no)"
-5.16139, 40.23377, "Nogal del Barranco (Guisando)  (Gratuito;Agua: Si ;WC:No)"
25.78182, 71.16847, "Nordkapp  (52 eur/noche;Agua:no;Wc:si)"
-2.69627, 56.05792, "North Berwick  Gratuito; Agua: no; Wc: no"
14.93909, 44.52876, "Novalja (Isla de Pag)  (Gratuito:solo de noche;Agua:no;Wc:no)"
-5.19842, 41.71822, "Ntra Sra De la Anunciada (Urueña)  Gratuito; Agua: no ; Wc: no"
-6.52712, 41.26284, "Ntra Sra del Castillo (Pereña de la Ribera)  Gratuito: si, Agua: no, Wc: no"
-1.58606, 42.20560, "Nuestra SeÃ±ora del Yugo   Gratuito: Si , Pernocta: Si"
-1.78787, 41.21213, "Nuevalos  Gratuito; Agua: no; Wc: no"
11.10676, 49.42298, "Nurenberg  (Gratuito;Agua:no;Wc:no)"
13.34653, 68.03464, "Nusfjord  (Gratuito;Agua:no;Wc:no)"
8.25335, 48.13166, "Nussbach (Triberg)  (Gratuito;Agua:no;Wc:no)"
10.84477, 55.29756, "Nyborg  (Gratuito;Agua:si;Wc:si)"
8.66717, 46.66195, "Oberalppass  Gratuito; Agua: no; Wc: no"
11.07532, 47.56992, "Oberammergau  Gratuito: si; Agua: si; Wc: si"
8.07295, 48.52891, "Oberkirch  (5eur/24h;Agua:si;Wc:no)"
-8.79463, 37.43928, "Odeceixe  Gratuito: si Pernocta: si WC: no Agua:si"
2.27267, 42.26755, "Ogassa  Gratuito Si, Agua Si, WC No"
25.37340, 36.46283, "Oia (Santorini)   (Gratuito;Agua:no;Wc:no)"
-1.82328, 43.24740, "Oialeku-Aiako Arria  Agua SI(300m)-WC NO- Vaciado NO-Gratis"
-3.66415, 43.03508, "Ojo Guareña  Gratuito: si; Agua: si; Wc: quimico y solo en verano"
9.50547, 40.92196, "Olbia  (Gratuito;Agua:no;Wc:no)"
17.30647, 43.12860, "Old Podaca   (Gratuito;Agua:no;Wc:no)"
-8.71123, 39.44448, "Olhos d Agua  Gratuito: si; Agua: no; Wc: si"
-1.65164, 42.48147, "Olite  gratuito si, agua:si, wc:si"
1.81190, 41.31036, "Olivella  Gratuito; Agua: si; Wc: si; parking en pueblo pequeño; calles estrechas"
2.09967, 41.98506, "Olost  (Gratuito;Agua:si;Wc:no)"
2.48559, 42.18583, "Olot, Parking Volca Montsacopa - Cementiri   (Gratuito;Agua:no;WC:no)"
18.59972, 69.14083, "Olsborg  (Gratuito;Agua:si;Wc:si)"
20.47933, 53.77392, "Olsztyn  (Gratuito;Agua:no;Wc:no)"
-0.85028, 49.35807, "Omaha beach. Cementerio americano de Colleville  Gratuito; Agua: no; Wc: no"
-0.86352, 49.36504, "Omaha Beach. Le Ruquet  Gratuito; Agua: no; Wc: no"
16.69467, 43.44719, "Omis  (Gratuito;Agua:no;Wc:si)"
-3.41287, 42.73618, "Oña  (Gratuito;Agua:no;Wc:no)"
-2.32141, 42.81822, "Opakua  (Gratuito;Agua:no;Wc:no)"
-8.65252, 41.14811, "Oporto  (Gratuito:Agua:no;Wc:no;parking urbano)"
-3.42662, 36.90322, "Orgiva I  (Gratuito;Agua:no;Wc:no;parking urbano)"
-3.42260, 36.90258, "Orgiva II  (Parking urbano;Gratuito;Agua:no;Wc:no)"
12.16239, 45.44676, "Oriago  (Gratuito;Agua:no;Wc:no;parking urbano)"
-2.13077, 43.27955, "Orio  (parking urbano;Gratuito;Agua:no;Wc:no)"
1.89538, 42.69930, "Orlu  Gratuito: Si, Pernocta: Si Agua: Si WC:si"
-0.30980, 42.59146, "Oros Bajo  Gratuito: Si, Agua: Si, WC: No"
-2.83799, 43.06388, "Orozko (Parque Natural Gorbea)  (Gratuito;Agua:si;Wc:no)"
-1.31891, 43.00909, "Orreaga-Roncesvalles  Gratuito; Agua: no; Wc: no"
1.44831, 42.65759, "Orris du Carla  Gratuito; Agua: si; Wc: si"
-7.85943, 43.68509, "Ortigueira  Gratuito Si, Agua Si, WC Si"
-7.07935, 43.34111, "Os  Teixois  (Gratuito;Agua:si;Wc:no)"
0.72140, 41.87234, "Os de Balaguer   (Gratuito;Agua:no;Wc:no)"
-2.90395, 42.95544, "Ostuño Parkea (Izarra)  (Gratuito;Agua:si;Wc:no)"
-3.85303, 40.91128, "Oteruelo del Valle  (Gratuito;Agua:no;Wc:no)"
5.77654, 52.08629, "Otterlo. P. N. De Hoge Veluwe  (Gratuito;Agua:no;WC:no)"
-9.04452, 32.73543, "Oualidia  Gratuito: si; agua: si; wc: no; es una playa"
-6.40939, 40.28203, "Ovejuela  (Gratuito.Agua:Si WC:No)"
-4.35589, 43.39778, "Oyambre  (6eur/noche;Agua:no;Wc:no)"
18.31470, 50.71072, "Ozimek  (Gratuito;Agua:no;Wc:no)"
2.65836, 42.86781, "Padern  Gratuito;Agua:si;Wc:si"
15.00708, 40.42459, "Paestum  3 eur/dia - Agua No WC No"
-2.79585, 43.09835, "Pagomakurre  Agua: Si   WC: No    Gratuito: Si"
-4.13254, 42.09047, "Palenzuela  (Gratuito;Agua:no;Wc:no)"
-3.36144, 36.93944, "Pampaneira  (Gratuito;Agua:si;Wc:no;parking urbano)"
-1.64883, 42.82184, "Pamplona centro  Gratuito; Agua: si; Wc: no"
-1.94246, 42.71645, "Pantano de Alloz"
1.59388, 41.98055, "Pantano de Sant Pons  Agua: No, Wc: No, Luz: No, Gratuito: Si"
-0.56232, 38.50376, "Pantano de Tibi, Tibi, Alicante  Gratuito: Si, Pernocta: Si Agua: No, WC: No"
-4.28201, 40.35361, "Pantano Picadas  Agua: No   WC: No    Gratuito: Si"
0.83327, 41.86018, "Pantano St.Llorenç de Montgai  (Gratuito.Agua:No WC:No)"
-0.28123, 42.72142, "Panticosa pueblo  Gratuito; Agua: no; Wc: no; parking urbano"
11.31092, 43.54642, "Panzano in Chianti  (Gratuito;Agua:no;WC:no)"
-0.55500, 42.52500, "Parador de Oroel  Gratis: Si, Agua: Si, C:Si"
-4.28601, 37.00939, "Paraje de Sierra Gorda  Gratis: Si, Agua: No, WC: No"
-0.14856, 40.36476, "Paratge de El Rivet  (Gratuito;Agua:si;Wc:no)"
2.80368, 41.99079, "Parc de Domeny  (Gratuito;Agua:si;Wc:si)"
2.25285, 43.62032, "Parc de Gourjade  Gratuito: si Agua: no WC: no"
1.84576, 41.74981, "Parc de l Agulla  (Gratuito;Agua:no;Elec:no)"
2.05766, 41.41587, "Parc de la Collserola (Sta Creu d´Olorda)  Gratuito: Si, Agua: No, WC: Si"
2.46150, 42.15920, "Parc de pedra tosca  (Gratuito;Agua:si;Wc:no)"
1.98105, 42.45879, "Parc de Sant Guillem  (Gratuito;Agua:si;Wc:no)"
2.22954, 41.85955, "Parc Roqueta  (Tona)  (Gratuito;Agua:si;Wc:si)"
2.34488, 48.82739, "Park Alizès (Paris)  (15eur/12h;parking urbano)"
6.13861, 45.89056, "Parking Ac Annecy  (Gratuito;Agua:no;Wc:no)"
6.76959, 51.24343, "Parking ac Düselddorf  (Parking para ac;12eur/noche;Agua:no;Wc:no)"
3.83755, 51.33595, "Parking Ac en Terneuzen  Gratuito; Agua: no; Wc: no"
-2.50885, 47.29297, "Parking Ac Le Croisic  (6eur/noche;Agua:no;Wc:no)"
-1.58514, 42.18983, "Parking Ac Sendaviva  (Gratuito;Agua:si;Wc:no)"
-1.21575, 42.59364, "Parking Castillo de Javier  Gratuito: si; Agua: si; Wc: si"
-6.09703, 43.17052, "Parking de Entrago (Senda del Oso)  Entrago (Agua SI, WC NO)"
-0.78200, 37.82328, "Parking de la Casa del Mar de Lo Pagan  gratuito: si, agua: si, wc:si"
-3.70566, 38.88764, "Parking de la Estación de Autobuses (Almagro)  Gratuito: Si, Pernocta: Si Agua:  No WC:El de la estación"
-0.36100, 42.77296, "Parking de la iglesia (Formigal)  (Gratuito;Agua:no;WC:no)"
2.74377, 42.81526, "Parking de La Retirada (Tautavel)  (Gratuito;Agua:si;Wc:si;parking urbano)"
1.48993, 42.53670, "Parking de Pal (Vallnord)  Gratuito; Agua: si; Wc: si (solo de dia)"
2.16652, 42.35220, "Parking del cremallera a Nuria (Queralbs)   Gratuito: si; Agua: no; Wc: no"
-0.83784, 42.94317, "Parking del Refugio de Belagua (Angel Oloron)  gratuito si, agua:no, wc:no"
3.76760, 51.03737, "Parking Driebeek  Gratuito Si Agua No WC No"
-9.07832, 39.60456, "Parking en el mirador de Sitio (Nazare)  Gratuito: Si, Agua: No, WC: No"
-1.51882, 43.14792, "Parking en Elizondo  Gratuito Si, Agua Si, WC No; parking urbano"
-5.63684, 43.54724, "Parking en la playa de Gijon   Gratuito;Agua:no;Wc:si(0.30eur)"
-8.67203, 37.11072, "Parking en Lagos  Gratuito: si Agua: No WC: No"
-4.65369, 43.15020, "Parking en Santo Toribio de Liebana"
-5.77250, 42.97884, "Parking Estacion Esqui Valgrande Pajares  Gratuito: Si, Agua: No, WC: No"
2.22663, 48.85787, "Parking junto al Sena (Paris)  (Gratuito;altura limitada a 2,10;parking urbano)"
